,Agriculture,Aquaculture,Beach and Dune,Forest Plantation,Grassland,Mining,Mosaic of Agriculture and Pasture,Natural Forest,Non Observed,Other Non Vegetated Area,Pasture,"River, Lake and Ocean",Rocky outcrop,Urban Infrastructure,Wetland
Agriculture,5512681.155,0.0,0.227184711,547.6055514999999,160668.8472,0.0,0.0,11367.0968,0.375267267,1348.161466,0.312512537,2550.5485719999997,25.34166669,170.79961640000002,1573.985306
Aquaculture,0.0,0.0,,,,,,,,,,0.0,,0.0,
Beach and Dune,0.0,,108137.6956,0.0,4.059753223,,,0.0,2.4189177490000002,403.7268084,,1.068800531,,1.778885144,0.0
Forest Plantation,122.5127743,,0.0,114629.2227,27.13491439,0.0,,596.9585872,,0.15214588,,0.304363141,0.0,0.0,3.7436776430000003
Grassland,163095.4044,0.0,26.14707742,519.0286687,8485178.725,0.305770685,,15491.016380000001,0.0,3961.843818,,2645.9852530000003,2.771121808,170.2202061,734.5310465
Mining,0.0,,,0.0,0.0,786.8933112999999,,0.0,,0.30864639899999996,,0.0,0.920012299,0.0,
Mosaic of Agriculture and Pasture,0.0,,,0.0,,,40.65313268,0.0,,0.0,0.0,0.0,,0.0,
Natural Forest,20257.13351,,0.0,3540.356214,18736.00246,0.076962494,0.0,2370493.525,0.0,65.39475144,0.0,976.5061876,0.38423917799999996,42.91594392,1457.841292
Non Observed,0.0,,10.87213622,,0.152641907,,,0.0,61.18787883,1.9646482730000001,,1.666520038,,0.0,0.0
Other Non Vegetated Area,2811.946175,,184.00536269999998,2.42400592,7751.111692,0.0,0.0,163.8008161,9.329133246,198252.0822,,490.1438024,11.60637227,590.4622562000001,0.453228632
Pasture,0.0,,,0.0,,,0.0,0.0,,,8.43700672,,,0.0,
"River, Lake and Ocean",2124.844712,0.0,17.26839573,0.077726563,1516.328942,0.0,,1118.4845619999999,3.8044861389999998,199.58083349999998,,1844302.563,0.076899078,0.542755945,320.9752734
Rocky outcrop,36.93769334,,,0.0,29.0221106,0.076456317,,0.0,,5.63729187,,0.155916595,7314.078745000001,0.0,
Urban Infrastructure,0.079147302,0.0,2.0938817569999997,,0.5406762270000001,0.0,,0.0,0.076971423,0.15491348300000002,,0.0,,76268.81497,0.0
Wetland,148.86582909999998,,0.0,5.347725592,296.30429439999995,,0.0,116.951508,0.0,3.161158514,,83.30108969,,0.0,244282.0817
