category1,Beach and Dune,Forest Plantation,Grassland,Mining,Mosaic of Agriculture and Pasture,Natural Forest,Non Observed,Other Non Forest Natural Formation,Other Non Vegetated Area,Pasture,"River, Lake and Ocean",Rocky outcrop,Salt flat,Urban Infrastructure,Wetland
Agriculture,0.0,957.0,266638.0,1.0,3.0,134784.0,0.0,0.0,6961.0,624911.0,282.0,0.0,0.0,0.0,0.0
Beach and Dune,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0
Forest Plantation,,,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0
Grassland,,,,5.0,0.0,0.0,0.0,0.0,0.0,24603.0,4374.0,0.0,0.0,0.0,0.0
Mining,,,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Mosaic of Agriculture and Pasture,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Forest,,,,,,,2.0,0.0,0.0,24911.0,14927.0,0.0,0.0,0.0,0.0
Non Observed,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Non Forest Natural Formation,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Non Vegetated Area,,,,,,,,,,26863.0,2910.0,0.0,0.0,0.0,0.0
Pasture,,,,,,,,,,,4409.0,0.0,0.0,0.0,0.0
"River, Lake and Ocean",,,,,,,,,,,,0.0,0.0,0.0,0.0
Rocky outcrop,,,,,,,,,,,,,0.0,0.0,0.0
Salt flat,,,,,,,,,,,,,,0.0,0.0
Urban Infrastructure,,,,,,,,,,,,,,,0.0
